1.659958600524342964e+00
2.389042175706549642e+00
1.541183165807298749e+00
1.442440283206122276e+00
1.399490369499647668e+00
2.845474505999399550e+00
3.256530371604492213e+00
2.751864266158756234e+00
3.081049283951581952e+00
2.745428243369179899e+00
1.744034310527500242e+00
1.303865495502108285e+00
2.684176941361708035e+00
2.800864576327002364e+00
2.608789784185660654e+00
2.606136150307940991e+00
2.156323023535472672e+00
1.134155358493914800e+00
1.639887597502363681e+00
9.439426235925100217e-01
1.342238026723503452e+00
9.547154302958887895e-01
1.275398562297505922e+00
1.355003865552832254e+00
9.814430459899959880e-01
1.035192769293951542e+00
1.282775956166955611e+00
1.722848449871828613e+00
1.049656275646952519e+00
1.611936267954913626e+00
1.325220403992540819e+00
1.375251245775241271e+00
1.382733856733920907e+00
1.253795091879215340e+00
1.114390508021791737e+00
2.185984706197222849e+00
1.642437180748763659e+00
2.316454818190635923e+00
1.570603103684484969e+00
1.915671389308743811e+00
1.551554234451653747e+00
1.596256291417229578e+00
1.615782470078529043e+00
1.364861623378717415e+00
1.312042345247630637e+00
1.057540652971328266e+00
1.235487108578326998e+00
1.834910005647403475e+00
1.059003018354003123e+00
1.368922117256919257e+00
1.054533011682746935e+00
9.724791399813477177e-01
1.159596120563427757e+00
1.250551984186340837e+00
1.786891231519033507e+00
1.109582222475027802e+00
1.598636513581917162e+00
1.194788698015476047e+00
1.365664131757331701e+00
1.215262273628744394e+00
1.199942724380014702e+00
1.158305270232309780e+00
1.006970018432124414e+00
2.023888718712762103e+00
1.112214072068859583e+00
1.270469720007497250e+00
9.132253177369503705e-01
1.050020410686719030e+00
1.005272389636399755e+00
9.833751544036067882e-01
1.045125598646791998e+00
1.830901491712938256e+00
2.189335334655247323e+00
1.763347041369345281e+00
2.336140085165093527e+00
1.818733609225027248e+00
1.799430480473121818e+00
1.694178521686739547e+00
1.672211831411676286e+00
1.700653834179826296e+00
1.244123684906197846e+00
1.798227965047061616e+00
2.527684222063922181e+00
1.716922880090352876e+00
2.024112596982633239e+00
1.609824977175558613e+00
1.748973104835301218e+00
1.704058303778279493e+00
1.576341850858448801e+00
1.507303224814722231e+00
1.150523702047789198e+00
1.293476247348746666e+00
1.178490339543556420e+00
9.679054352539310235e-01
1.031056819952084203e+00
1.299513818886066430e+00
1.609061573850850912e+00
1.064220031761009322e+00
1.647276924556074107e+00
1.235195871133329293e+00
1.335931928980415462e+00
1.378947662030556964e+00
1.187725581098764360e+00
9.365181843385158578e-01
1.382012054733814166e+00
2.176832956263104801e+00
1.040640180859890629e+00
1.272972822258720882e+00
1.047501049563005271e+00
9.593899861074717261e-01
1.155053248411211708e+00
9.316772857808578445e-01
9.125906437183222142e-01
1.419006366729483659e+00
1.702068499276815583e+00
1.097155038626292489e+00
1.369372090455511559e+00
1.177739962962471854e+00
1.306933382516509479e+00
1.933174184179513366e+00
1.049668404191941518e+00
1.663484674512457184e+00
1.175656047858517406e+00
1.186270236589616278e+00
1.366750593755386545e+00
1.185918858697089462e+00
9.814859468029937251e-01
1.376736333832302428e+00
1.871778145684867223e+00
1.161183049602027006e+00
1.420073213582858429e+00
1.098085661793973822e+00
1.148346843694471264e+00
1.184472178360824746e+00
1.185276188476926729e+00
1.001295023635764947e+00
1.413290394941303596e+00
1.336296635926172982e+00
1.107447237184993716e+00
1.545969328969438505e+00
1.208630371553598870e+00
1.385387944679719041e+00
1.481045809135739466e+00
1.182347596709157012e+00
9.954513418037040928e-01
1.785461465643219281e+00
2.151637575885811948e+00
1.556397443738770647e+00
2.071750907999674762e+00
1.713902287102886834e+00
1.797816636330605844e+00
1.731296163099848462e+00
1.615108418820506042e+00
1.462673397315457535e+00
1.111769428282327610e+00
1.177747663769311837e+00
2.126402315183058889e+00
1.240837148373748589e+00
1.473908891301529245e+00
1.227930987860920142e+00
1.130464729629867549e+00
1.073345564778023675e+00
9.238227785176774676e-01
9.798464997333204973e-01
1.746249164681031862e+00
2.113325973374192479e+00
1.437221983573413908e+00
1.973005842831269563e+00
1.573639988865984440e+00
1.710110047539847189e+00
1.625827518676632222e+00
1.584770487303156727e+00
1.258059910433705575e+00
1.148415236543734119e+00
1.343444331292790395e+00
2.056797629731445198e+00
1.278684303943912193e+00
1.653912706862525006e+00
1.403406656331712021e+00
1.451333796890463379e+00
1.320125498899916705e+00
1.247769658126416603e+00
1.201119934535049838e+00
1.307617464944492935e+00
1.567449625982759942e+00
1.048561401229176404e+00
1.661239061987509702e+00
1.218871938510004860e+00
1.223402107795437788e+00
1.269626668603879072e+00
1.160778625815301890e+00
9.386327884929502874e-01
1.042894565247677763e+00
1.930883570571862329e+00
1.149360686161153389e+00
1.274357308450771775e+00
9.651621475125791161e-01
1.029259219434956130e+00
1.020999175909172774e+00
9.745294504500919830e-01
9.866309499527240456e-01
1.238031881813421720e+00
1.648754838205404472e+00
1.002036830782364607e+00
1.432958574271058882e+00
9.187486750218821774e-01
1.119214886460283109e+00
1.160596951996551329e+00
1.026177263862950051e+00
9.536713130852625397e-01
1.128199088011471618e+00
2.199113141941239746e+00
1.228934268350743597e+00
1.247002884977755244e+00
1.091219142524263219e+00
1.479275831571010835e+00
1.152179524920119214e+00
1.129919590906336868e+00
1.083442872808114465e+00
2.105927790663769450e+00
2.302671739583539434e+00
1.502702715979900905e+00
1.780503035405942569e+00
1.647795928783494235e+00
1.573624058310099549e+00
1.770180697173956430e+00
1.596996672588591126e+00
1.493370603496014137e+00
1.319772598900713856e+00
1.124317311631747529e+00
1.749269364708545327e+00
9.810253305924786504e-01
1.350083504283885460e+00
1.019288951471014615e+00
9.599145503963567583e-01
9.579261381386048324e-01
9.720655034888444623e-01
9.403371276443802662e-01
1.822105400872739311e+00
2.288406574724930920e+00
1.503859606913122260e+00
1.992920283066238696e+00
1.626154038914975342e+00
1.707090061562303474e+00
1.789147893157599922e+00
1.537637694887298734e+00
1.388935267215954950e+00
1.266229567460898542e+00
1.369264965377680277e+00
1.983470854467487943e+00
9.622282378642986744e-01
1.389897844783794634e+00
1.098532689014008579e+00
9.517681861950341160e-01
1.068979077034452052e+00
8.809370631884597680e-01
1.287781129395307200e+00
1.995919789913731535e+00
1.230903669204076012e+00
1.500318129689464541e+00
1.201868877015449977e+00
1.252007030965053280e+00
1.394173106052572386e+00
1.117854195227042435e+00
1.169860398366118881e+00
1.392479038024595273e+00
1.953632798451947927e+00
1.285576028371386181e+00
1.674378541271136056e+00
1.182363378729801573e+00
1.265736615223717720e+00
1.199474175454017244e+00
1.018239506057216914e+00
1.133608949703505120e+00
1.129380848096601664e+00
1.558511731366223563e+00
9.470193611709722958e-01
1.214690113710798824e+00
1.165735282582008647e+00
1.088849154995676916e+00
1.041748225074152545e+00
1.028861959961751893e+00
2.246691910695395311e+00
1.234630218017500169e+00
1.865765514637863332e+00
1.086287693977129987e+00
1.386495631453438016e+00
1.101048845805611798e+00
1.146788189168281180e+00
1.069392337609201382e+00
1.022621327975824723e+00
1.256541873813647792e+00
1.858761534190102926e+00
1.020769005294702048e+00
1.540900832760412786e+00
